mean_pps,mean_bps,total_packets,total_bytes,var_pps,label
0.6707953239498343,4.0247719436990055,223,1338,0.013863728734921105,DDoS
1.0353085801386552,6.21185148083193,230,1380,0.032682264581404906,DDoS
2.8471044789026223,14.048754430285417,404,1938,30.514698402909335,DDoS
25.81533085740193,153.81004550506313,430,2030,2268.360470078379,DDoS
0.8872872337424675,4.094647049692847,436,2038,0.24234244934379917,DDoS
0.8137038821594302,3.828978170454875,408,1934,0.21676366085190577,DDoS
0.4486225644952143,2.691735386971286,228,1368,0.005728938189042498,DDoS
0.5649147914612414,3.389488748767448,226,1356,0.00773092603934334,DDoS
4.361306944153919,18.6784919582027,253,1382,289.3530567124637,DDoS
1.2886318224875755,5.336541038886749,630,2608,0.013116583413907073,DDoS
0.5841117425385651,3.138571630214449,299,1596,0.08227925697957025,DDoS
0.45632966302471495,2.679104177442623,317,1660,0.027418781834943073,DDoS
13.347268704175795,45.83101768408861,508,1960,322.97125234174496,DDoS
7.280891577795323,23.691854505483285,529,2092,101.48581495740277,DDoS
18.04852645912966,63.09529427899943,309,1342,564.2269463789934,DDoS
6.986155250445907,25.30040260692543,327,1354,54.83963947726433,DDoS
6.673038267036138,22.804376924266876,313,1318,136.7532905044486,DDoS
803.3763242064507,3195.8215797462767,334,1294,30321526.71073684,DDoS
22.658629062244792,74.20274390033462,329,1352,7717.4768245255445,DDoS
96.06593660442009,303.396029298949,317,1334,17009.906087889853,DDoS
22.05641999969424,76.30374823196455,321,1336,4642.735894550131,DDoS
94.89496580777048,312.3204640246015,322,1338,10047.054022975683,DDoS
30.414714167930757,104.99274364841159,326,1322,3054.3157654185115,DDoS
56.993912816770404,193.36222825668767,334,1336,4242.185820402575,DDoS
48.35978634991866,152.21702635848072,322,1304,8918.113607704265,DDoS
3.365035966845428,11.666597151915507,313,1316,12.137798137114993,DDoS
153.6103121965039,526.0661980331228,337,1342,55457.32723908453,DDoS
44.75257512767218,144.27843539314364,335,1318,5473.523501684866,DDoS
46.118117681049625,146.72342055437647,318,1340,5117.865310753556,DDoS
67.47514607725381,206.07094644275577,337,1320,9256.206527640019,DDoS
146.1633722653254,465.2786580792098,340,1296,42004.578367281,DDoS
13.359043778997576,43.75449619225612,311,1286,689.2193926718882,DDoS
38.302412787401856,130.7385037233453,322,1316,3908.755300946316,DDoS
78.89395960706834,247.7148662655106,311,1310,15966.743608125891,DDoS
14.80230100365743,47.06236294936753,338,1362,843.0926870274368,DDoS
115.19941064970544,373.69810306742147,332,1326,21552.064803429876,DDoS
75.83580797517692,256.9957552866215,340,1356,10726.537591588058,DDoS
130.04195455247987,408.7007308606515,316,1310,32788.503581419325,DDoS
27.332009644847673,89.7860051926257,331,1330,1411.6048555132813,DDoS
138.7761649427822,418.1071535850234,341,1318,27357.711800111996,DDoS
11.60874855467775,38.47570574939819,319,1328,411.3587390331857,DDoS
97.07050108097044,302.8357503037516,322,1328,13853.779645413282,DDoS
9.204611228613606,32.38088208813351,312,1304,308.4150128152877,DDoS
37.670986681328216,118.52303901123256,321,1296,4100.192423816971,DDoS
381.0559222661245,1166.0310234291753,320,1302,4415989.204266332,DDoS
14.965155090316737,48.16745991404112,313,1304,673.5770790752222,DDoS
143.22825053893723,440.910274899573,337,1334,19040.787268764452,DDoS
20.032382860866374,59.721564601021846,318,1292,5952.195964708273,DDoS
208.57878234435378,658.9910148696471,332,1290,72512.82012290551,DDoS
34.00611772767787,104.4670570749747,328,1312,17051.909277601677,DDoS
224.28985399486595,747.430374105912,346,1288,88371.82735487205,DDoS
27.403233823175146,88.06636269227478,355,1310,5102.13435449657,DDoS
9.881728702373202,31.747699033986102,323,1298,233.83267384376077,DDoS
11.91098646487044,37.13287088708581,330,1298,224.50346472045953,DDoS
70.54671156238307,234.07850587849723,322,1284,17809.437109019596,DDoS
32.31599639536733,111.52876011488006,309,1320,7273.100902222633,DDoS
675.8791612831559,2208.438117720181,565,32487,21484059.709339812,BENIGN
11162.159115766915,180694.68341599192,222,9199,80738052.66886392,BENIGN
16418.181182470635,263574.75180934375,200,3224,8552041.011161974,BENIGN
17668.913971716767,287407.8551626935,200,3248,2682568.2044047713,BENIGN
16588.819411602548,267551.2621587694,200,3224,10669501.665835524,BENIGN
17461.078184934373,282362.488248154,200,3228,4195479.750900758,BENIGN
17307.928737459762,283762.47586373426,204,3358,17970341.20424673,BENIGN
18545.14115590043,305127.1128812937,200,3308,25800725.369330756,BENIGN
17103.66315421449,278370.64567653014,200,3256,32334838.412964266,BENIGN
15142.399311798694,246639.92718175263,204,3364,30017492.447861746,BENIGN
5376.17950483484,46613.303577774335,716,102846,93898988.81736392,BENIGN
2587.396097592958,805.0868806501207,243,17199,13485750.252682112,BENIGN
5809.163681431886,96978.12692341008,355,27100,77693617.72913626,BENIGN
40621.644726513914,910217.0698706879,862,54036,29557664748.270203,BENIGN
86364.9409217691,544808.1885970023,1002,17556,155910548966.97733,BENIGN
4448.875388488343,93683.2215738771,530,214076,78755342.71658833,BENIGN
1.4940656154892733,411.1537172046937,457,204410,2.4829835746479456,BENIGN
6.2001135553825035,201.01369695766033,579,362854,1524.2714578994928,BENIGN
1.1625539085242824,760.4787847203366,549,341664,3.5577685983470193,BENIGN
27.96464150039456,37960.31987118149,502,307450,7581.1673877849935,BENIGN
0.3770922998957344,100.98927114420925,584,362830,0.05041127437471929,BENIGN
1.0419803550713245,234.93869857942119,426,155274,0.8361772431331376,BENIGN
1.304772418670182,54.633367931023386,440,166881,0.9184772145307578,BENIGN
13.813624609013443,3756.294584001872,527,301307,949.7670345998822,BENIGN
1.0060027701765808,483.51731042141944,561,349182,0.40092706255598576,BENIGN
0.5924075729516591,326.09088435991555,496,278171,0.6870395771320923,BENIGN
3.405019960256892,4727.261400590248,473,269313,186.38231524081382,BENIGN
0.9487240200301084,589.3871166069292,561,338188,1.5613097853632865,BENIGN
26.161553150935124,35956.70979479194,485,271218,7798.011446144715,BENIGN
19.056910483846142,29627.10427380975,448,290372,5754.688333445529,BENIGN
54.95714062395788,77369.3439874319,470,398823,12484.487406352806,BENIGN
0.7377710130510827,543.2316111333496,618,431079,0.8619782819738948,BENIGN
73.36567853787666,105776.4579114169,519,382460,21396.934401534647,BENIGN
57.13999909744783,82228.97104163961,400,372871,5694.240216952629,BENIGN
50.49756932770743,67864.54169921018,393,374966,7719.178041397329,BENIGN
55.04179221417657,78559.98976237916,459,479273,13394.504277733382,BENIGN
62.23733898727997,85878.13174804121,443,485422,19253.39223277172,BENIGN
14.030797218319291,19785.5330825899,426,279444,1712.7453217821653,BENIGN
6.580485628009573,8751.40379640908,415,275882,133.61342490095802,BENIGN
2.1239451755535823,496.6176781514539,483,172860,1.658377797145847,BENIGN
8.365498740317205,10477.484754644305,398,375699,92.3625798443916,BENIGN
29.70115416801705,44643.93266772639,658,570928,7047.312526994677,BENIGN
6.064007545296939,8027.542185732269,530,387996,160.4173695626085,BENIGN
9.633892981494457,13040.182839666859,488,369556,481.16270954993524,BENIGN
106731.23009624014,1134083.5119081284,481,195316,227262771439.60287,BENIGN
138222.3057351177,13387393.084274426,379,43122,143610630944.01614,BENIGN
2.4437648118643653,14.336897262583612,279,1514,14.496198522885182,DDoS
0.6959863558170518,4.175918134902311,228,1368,0.01277067789830809,DDoS
1.2203712957659414,7.322227774595649,226,1356,0.0934015650029268,DDoS
1.272865990243966,6.364490480893132,434,1996,0.03235749833889101,DDoS
1.6264421939211606,8.366238239860055,453,2074,0.27811715160080847,DDoS
1.6680500506174354,9.507306710138026,313,1626,1.8093952501048787,DDoS
0.5012588746159424,3.0075532476956544,220,1320,0.015208020701099546,DDoS
2.015443961643783,11.110184534787074,403,1928,7.607321489619479,DDoS
0.9037123156892867,5.422273894135719,230,1380,0.030458659938189064,DDoS
1.1837561813588022,6.101311390644724,406,1942,0.06434061903559037,DDoS
1.2502930344336116,6.574597367772265,392,1898,0.023721968914109742,DDoS
1.5198425751080995,8.541276597491487,336,1718,0.552624086034423,DDoS
0.42294143642026183,2.5376486185215716,222,1332,0.003183316639170051,DDoS
0.5579978788690846,3.3479872732145077,220,1320,0.015737858057462188,DDoS
0.9503475277246756,5.551892356466425,256,1464,0.03263625022319911,DDoS
1.3134710595180814,5.52258923494475,629,2644,0.01591950994115413,DDoS
26.070294097160957,86.82911499147498,538,2338,5000.235182979475,DDoS
23.02268657988609,75.94436171019775,521,2050,2624.8919340828015,DDoS
41.0945651699716,137.21767008217898,524,2092,5533.10872870237,DDoS
74.34714824625465,242.25539924940583,565,2230,34052.64317493152,DDoS
57.13451415136368,182.64979566879174,536,2080,12897.87418043841,DDoS
51.901985925375044,176.67470649267233,562,2236,11291.00677484971,DDoS
19.800080399394545,61.03661343908299,509,1942,742.7829869727159,DDoS
18.561176229775125,59.82083573351438,548,2170,692.6896094882857,DDoS
11.310531563467976,33.75672262217931,564,2188,1470.6552541657868,DDoS
9.64709076468427,31.180475513833322,536,2116,167.46553968816374,DDoS
4.802466520675235,15.5471275398998,544,2122,32.13264331468993,DDoS
7.095277078229731,23.00682505215147,549,2170,142.4658874235253,DDoS
13.628679669638723,43.08492507932654,527,2062,276.59621668063085,DDoS
5.037066888245627,16.465359195340508,536,2086,62.97903054206106,DDoS
25.90135900926375,83.51629358518151,532,2074,1259.6987162780533,DDoS
9.689030920970561,31.72122912355379,547,2140,322.7535130230118,DDoS
27.24566782030242,87.63939683322887,517,1990,1300.4285474966332,DDoS
7.989091582915592,24.840658854086318,543,2104,158.34592445492632,DDoS
4.630133775266571,15.28475613121784,521,2086,37.30835796379484,DDoS
8.35928262684384,26.840006006463693,524,1978,77.8425262366569,DDoS
8.271697357639363,27.22497045622979,541,2128,95.14955180307592,DDoS
7.192755045143728,23.74931317339524,550,2134,92.03749111223043,DDoS
43.70736941984403,140.68185246335642,509,1906,4407.688007341884,DDoS
44.7716469178843,146.5866430524777,492,1828,4421.031100704603,DDoS
23.85617072901943,81.50791794924353,500,1864,2288.065436362422,DDoS
19.524311602170997,61.293581529891256,559,2182,2212.2371599375597,DDoS
8.965581208924577,28.151762061019895,534,2074,129.35586803328619,DDoS
7.5092352678295855,24.085284262983183,515,1912,89.02902386063901,DDoS
8.366696882758212,26.34244999737899,534,2068,137.67082946948682,DDoS
23.15131141696044,75.4003893060634,498,1900,1651.4595174504689,DDoS
122.15841810081501,393.7079098865582,517,1984,15350.721487710836,DDoS
77.852169551397,256.66343441559053,541,2116,31454.708404711182,DDoS
38.24375133590925,123.83773059073357,532,2140,6219.601328100477,DDoS
46.94671858310087,154.71082095593337,512,1954,6250.355645853363,DDoS
8.509718497424153,26.882941303167048,525,1948,88.74032758575741,DDoS
6.185297236118031,21.340354270234858,536,2128,57.089231639130674,DDoS
6.758720198533524,21.80247330202009,543,2110,158.57542467345615,DDoS
6.493981816726819,21.51361439380683,524,1966,55.243535968149594,DDoS
12.853315259976966,40.07669377941437,527,2068,298.07550918212036,DDoS
24.705488729562713,84.51452927306298,484,1804,3335.568161888132,DDoS
5.7779117334197805,17.84568528227908,530,1984,37.8525729987801,DDoS
15.54496305876037,50.53104754509149,540,2116,2291.81341506296,DDoS
6.369194048882848,21.490427778757113,513,1978,70.24496838064029,DDoS
905.3732130926256,3611.7423707009934,551,2204,40080480.134243265,DDoS
427.5238183561767,1702.8587427463249,539,2090,8795813.456501674,DDoS
13.29694790271651,45.46017730788101,494,1918,378.1956586650823,DDoS
11.70530601918249,40.19100538962484,489,1906,337.72232158926073,DDoS
8.671559741656868,28.195251456401596,531,2080,156.21007617428577,DDoS
34.995712430564275,113.13759310782137,515,1972,5299.042801683112,DDoS
75.85038823966279,333.9848374782774,283,1374,26461.72403236174,DDoS
0.46057894828763474,2.763473689725808,224,1344,0.01839471206928642,DDoS
0.8837043018686178,5.302225811211706,223,1338,0.032021815041030056,DDoS
2.5373925121886747,14.716369976688048,308,1606,7.143765057038718,DDoS
6.234562275237447,36.21322159645008,435,2014,57.403665240558055,DDoS
1.0143455232349243,4.565683953879067,466,2110,0.2513082081059144,DDoS
0.6699032213634908,3.470966644166609,320,1644,0.12135650181812199,DDoS
0.597466610452443,3.584799662714658,226,1356,0.009590391933368232,DDoS
0.9358078761370033,5.614847256822018,225,1350,0.02998596872695297,DDoS
2.43476806429437,13.632435764724042,390,1858,4.12684377181837,DDoS
3.1301649758595103,17.244279364664436,469,2086,19.099265452839287,DDoS
0.6890794255219551,3.468561882811834,341,1722,0.1531750557176721,DDoS
0.5908061200530788,3.5448367203184734,222,1332,0.007290278399358227,DDoS
0.9398727032002588,5.639236219201553,223,1338,0.05883414218346333,DDoS
1.3519520547907782,6.811943651138973,439,2032,0.035700730130231804,DDoS
21.49371595935322,73.48069396735981,356,1616,2322.3444906599184,DDoS
10.263480975893955,34.77164670073441,318,1310,229.51013259276334,DDoS
49.358368207233276,173.2634782006388,310,1272,11541.332941516886,DDoS
68.75709513433732,212.02093890186015,318,1324,12550.1809726278,DDoS
15.287046780190167,49.32676470789355,328,1334,935.2044699025622,DDoS
35.0962264786152,111.28664959874723,344,1296,1675.703305438647,DDoS
8.600612233781787,28.043204695003897,344,1300,50.85417400483654,DDoS
10.33606113822315,33.707367586181356,330,1342,158.10323507204228,DDoS
6.403883660232502,23.29774700506701,330,1340,31.171694131342214,DDoS
13.47768741168395,45.946389747296216,320,1314,189.72252797716837,DDoS
40.85614738748933,132.34373626259742,341,1280,1504.716318526555,DDoS
4.5641866181494395,15.788251794685321,320,1330,26.034131543868046,DDoS
20.002733411530752,63.821862260108794,345,1318,508.15958399527005,DDoS
20.92674353883693,63.85460650542419,339,1302,1247.3787371266394,DDoS
7.698538355810586,25.631276179398878,319,1278,75.59441233419074,DDoS
15.316805330754804,51.85322380497502,327,1328,298.4802819450863,DDoS
55.529495426398974,177.36536580751815,337,1354,5713.88689502495,DDoS
5.338531644987663,17.63501688191973,330,1346,31.77503076240138,DDoS
26.85293273305516,88.96086669843284,329,1310,2384.0491673935558,DDoS
19.889596242569535,63.820449392504706,341,1350,2270.0197707935017,DDoS
27.59325614592801,85.26018208669791,343,1348,1567.8300238199893,DDoS
5.99729605909211,21.23341939210968,325,1312,44.098378023811904,DDoS
84.36779715702542,294.3933689250679,343,1290,10223.453348386178,DDoS
138.2955983861837,449.81781080615974,330,1330,25913.258922796227,DDoS
7.604951424611848,25.326860538511564,318,1324,289.77381328943335,DDoS
61.391443101314536,189.9329920550441,334,1304,8697.039499983648,DDoS
43.70359009456361,141.817198886696,331,1302,4598.250003622129,DDoS
8.554565684035078,28.126938921622504,323,1320,78.57348886432608,DDoS
18.023413716450072,55.96889559076354,332,1312,690.3219749673358,DDoS
12.902554304066753,47.96559623055659,329,1328,49.479276842001376,DDoS
38.413067734146686,127.83838331749544,336,1300,8240.564540601506,DDoS
7.1659233138510885,23.412603294272,340,1306,37.771178995128935,DDoS
15.472637591262577,48.076438370873035,342,1314,2531.789994600033,DDoS
24.414932938669594,78.41437878302047,327,1302,3485.682558968799,DDoS
32.5830197237387,101.7905673732452,322,1294,2558.4173281935973,DDoS
5.5001031232273645,18.32286944876273,341,1312,16.968729466594795,DDoS
20.953043878433114,72.87415924243868,323,1296,490.387389962122,DDoS
37.96643294756389,179.64663764418913,331,1284,2100.3361094085076,DDoS
2644.4249714085972,12679.96753191552,335,1340,162174112.20053786,DDoS
5408.120349778852,114656.0600079355,1501,25771,81595841.49780492,BENIGN
9718.061535079656,210845.35347933433,290,6809,102640478.57460418,BENIGN
1356.188922917496,14081.075957163905,4384,254095,34942309.73139694,BENIGN
26135.43370051838,842982.9065435821,176,4909,14917769495.108015,BENIGN
596.556024677367,17096.42374976764,296,222232,2190860.296630322,BENIGN
3.2935103651747095,3803.1023123577434,460,321807,41.59234437801282,BENIGN
18.935287289357106,23911.01309388587,472,330664,3571.6644063259705,BENIGN
60.335319790166835,83945.1636264192,572,488947,15372.62165993621,BENIGN
17.068512176173375,22929.630667146266,465,411751,844.6360189430706,BENIGN
0.8823530062184743,79.15506696913802,361,77489,0.08182566674072278,BENIGN
4.80677523269616,5977.695637432364,443,259010,109.61149301761937,BENIGN
7.527300180793214,9706.271575807428,449,352461,81.29109119964734,BENIGN
9.822258543760567,12430.893383137873,564,467846,226.6576020571984,BENIGN
11.618730647517129,17000.196906937665,534,478721,462.1339728988381,BENIGN
7.757024807014222,10842.29254969478,469,314313,345.5105366262111,BENIGN
14.031123438174001,19642.44474455327,406,278712,494.07861121747135,BENIGN
11.830889101703463,15677.045201384946,413,256897,596.9179304923437,BENIGN
12.506682269413202,16891.498994770795,491,383121,381.7255000197252,BENIGN
5.3302349472603785,1001.6254117211881,548,325182,27.958390684279248,BENIGN
2.4525855027120955,3066.7761390869478,608,498584,12.707031456001049,BENIGN
2.9338681512039604,602.4717442496337,422,138875,288.1272235540898,BENIGN
2.3270110746804975,2782.053612784744,526,343586,22.455018205995927,BENIGN
8.650075709483389,12353.178380685049,544,499119,158.3093831786656,BENIGN
0.7705273160093523,58.35593227462655,474,190047,0.16846034175266114,BENIGN
7.719656505674805,9597.508421477278,447,268486,155.52346956512636,BENIGN
5.960284309143153,8471.821170057849,563,446704,108.48183531655208,BENIGN
18.750318044460343,24474.274336923743,540,417960,4733.592671875383,BENIGN
11.043867108043573,131.8695664470546,558,332777,1086.5480519052107,BENIGN
64.55808299803911,65532.25131970598,444,394055,5719.147300510367,BENIGN
38.0189760570838,50521.039857747965,415,202320,8246.209511472625,BENIGN
8.692848603050354,10444.205705942099,498,318378,1098.149204949557,BENIGN
9.670139207059576,13591.443849932555,449,287700,466.4679344085894,BENIGN
4.964551195253697,6326.969037759478,484,301890,128.2161049839522,BENIGN
16.33681341861761,22536.707029463418,495,433632,692.3202952745747,BENIGN
2.8481403316069507,2937.6961788631083,627,454162,24.952951217682156,BENIGN
4.124625090494579,3126.311341862573,500,334086,31.30828007450908,BENIGN
2.139132904626025,2623.139878967567,487,285653,19.62349415569469,BENIGN
1.478825647783557,1600.7563628241821,468,256296,7.479645768833809,BENIGN
28.481165295763287,39025.6369031234,487,419269,2559.678184808924,BENIGN
14.560652290375863,20156.7790772728,344,222772,534.2537265014427,BENIGN
6.10444791895938,8618.179298516812,495,312866,207.13742235683688,BENIGN
2.0516813428611815,2048.259874242482,650,467299,64.62438561821291,BENIGN
12.681091230964535,17633.609418386575,579,453555,460.8054272240052,BENIGN
100.21923679147157,144600.30188846032,513,405638,42740.020130130295,BENIGN
95721.82305973589,1005592.3728045559,637,29665,159257231540.2254,BENIGN
99543.88664094797,1876441.91241798,213,1644,78372735195.82234,DDoS
1.8031551195230275,10.818930717138164,228,1368,2.366475375538903,DDoS
0.5372020615369683,3.2232123692218106,228,1368,0.0069248916307766825,DDoS
0.7483395218408749,4.490037131045249,226,1356,0.0293628857937364,DDoS
1.4293844593142646,8.142706465297337,311,1648,0.09549590379713635,DDoS
1.6532952205319196,8.76548739657935,430,2030,0.19028702996948837,DDoS
4.7474124314419015,27.696245777803437,366,1810,39.701605256839265,DDoS
0.518239433163008,3.109436598978048,225,1350,0.004772688396043774,DDoS
0.735201024033197,4.411206144199182,232,1392,0.013338697453844956,DDoS
1.2773113064426544,7.663867838655928,222,1332,0.14713677859660187,DDoS
1.2857291645921143,6.2083105499626665,470,2126,0.06046358335047008,DDoS
1.6548876696468684,8.878275773302349,407,1946,0.2981853983255874,DDoS
0.46922734599419863,2.815364075965192,225,1350,0.003639406339700364,DDoS
40000.655573003096,120003.93343801855,212,1266,79999946483.86508,DDoS
2286.8510653789463,10292.534963702248,226,1350,261219187.15124536,DDoS
1.3274674368091914,6.691387456008664,425,1980,0.07217308066694918,DDoS
0.9592398434532017,5.013852704523475,337,1678,0.36448183090752784,DDoS
1.1466856131832928,5.068013435531881,234,1360,11.101210099809366,DDoS
0.5853974039502885,3.5123844237017305,212,1272,0.0066996292355792075,DDoS
1.095745941464632,6.574475648787791,224,1344,0.061277029131263344,DDoS
1.441162597116022,8.08834919681275,303,1576,0.10444934992982643,DDoS
1.5693839271762813,8.33984976785526,383,1844,0.06827251020649082,DDoS
0.5990102029090181,3.4205987051423365,223,1322,0.3963981130516427,DDoS
0.5425624821599271,3.255374892959563,220,1320,0.008283347393423034,DDoS
0.7629218874768776,4.577531324861266,220,1320,0.02096615480596353,DDoS
1.3054176301638198,7.212224699086929,303,1556,0.06080464343954986,DDoS
1.2605678647201222,5.374403682218562,554,2384,0.22750214121905116,DDoS
0.4420773428130581,2.6524640568783493,231,1386,0.005775471424783751,DDoS
0.4948567181686609,2.923704386412891,292,1558,0.025807719386151243,DDoS
29.261995891777765,89.78353104197711,543,2182,5972.201253860577,DDoS
22.147058084034082,68.67877739612486,567,2320,2641.607112992551,DDoS
122.97882940456748,390.9435402155688,503,1912,19205.055807499957,DDoS
61.272473987754445,195.27108817732113,534,2098,23773.200962192892,DDoS
42.43846829626808,138.7853498788347,536,2146,4804.888628600452,DDoS
17.387051325268423,57.931410147315944,509,1978,1450.9995160846097,DDoS
34.84073103863249,120.35637392157994,544,2116,5406.198597216028,DDoS
43.650281515115815,138.8207723029213,551,2104,8276.12537116246,DDoS
26.459633159982545,82.44436553789234,507,1924,2552.574561701244,DDoS
10.505842249909929,31.79142428375823,595,2392,1541.6576202903368,DDoS
50.805726320056976,162.03486047674951,501,1852,5463.792108611837,DDoS
6.98445103600322,21.979194764911696,545,2092,68.1691785852646,DDoS
5.198098391238378,16.583139028126233,566,2200,50.065375675265415,DDoS
8.078883790524067,25.238060855725735,569,2170,81.0878023055816,DDoS
6.193428453566455,20.16879277721682,529,2044,51.172760602818805,DDoS
4.766891857450989,16.343146217146945,548,2194,40.42903931281922,DDoS
16.306198749649845,55.10162532329848,549,2146,637.8927218572577,DDoS
120.58924807935395,385.2253569021994,534,2050,46236.163976232,DDoS
17.779694612226546,59.46120059946838,561,2206,1400.8159683307367,DDoS
42.23744115111743,142.27585175229945,505,1930,6435.816898142588,DDoS
22.373361191879976,74.95938402227894,542,2110,922.69402981497,DDoS
12.19794013113099,39.693866237328514,499,1870,192.18370391119657,DDoS
7.082471318977139,23.053228456555136,552,2164,238.47581374803482,DDoS
11.696249489267759,38.40207156933167,539,2134,297.2648263365818,DDoS
21.46343006934069,72.07330581798618,487,1822,904.1956234045635,DDoS
12.12781316089024,38.89539464323554,464,1630,82.62613118551573,DDoS
9.60907544250717,31.911517483956864,543,2176,1801.6790221035637,DDoS
6.51877197543862,21.49482284292246,550,2158,78.0000041294885,DDoS
10.244066617370446,33.24652068903113,507,1936,136.16872534593753,DDoS
6.042318152548171,20.84968602491791,521,2086,51.480648056135436,DDoS
6.362546429327796,20.700305956164403,547,2128,57.799229544708545,DDoS
6.006226952289376,19.430567140439265,530,2062,39.643130491878395,DDoS
7.279090406535404,23.917473380474167,526,2098,63.17782595657217,DDoS
6.866984286551907,21.87853865123894,531,2038,56.281275911877735,DDoS
56.26194696244971,182.8337424440199,529,2080,12653.434922933982,DDoS
73.00442907243163,237.57672344754482,545,2152,18370.81356372406,DDoS
18.686051496754022,58.71561693666506,532,2044,1483.3477221946182,DDoS
57.644715370660066,181.0211138246794,544,2158,11214.164411580128,DDoS
9.084661119205476,28.545140234445945,512,1888,61.804915171134354,DDoS
9.356454942801957,29.848017459406634,558,2140,676.3816745345116,DDoS
10.61918133595819,34.80956688906694,557,2206,468.9306058039925,DDoS
8.090472680467355,26.115673857309215,519,1942,65.36515642830022,DDoS
4.860458634486344,15.68866656305871,544,2134,43.09759802726002,DDoS
6.153156155689235,19.94892776208305,570,2242,62.6716188743367,DDoS
89.36431688144836,269.2728380175295,522,1888,22191.84558363569,DDoS
26.231502950423813,91.86257832486008,542,2080,4846.941330971962,DDoS
60.73896304409563,191.10437605330648,533,2110,14704.171903217031,DDoS
20.206308926271493,59.50017503653582,515,1870,11515.884267257432,DDoS
59.75726246655371,187.80090861549513,539,2098,27229.201161677887,DDoS
2.4693648523680136,8.818239675309432,285,1298,7.095803926007427,DDoS
91.5023438740617,289.1343278157517,352,1326,16252.75820539886,DDoS
9.093000128075158,27.94456393620463,314,1310,584.199723677802,DDoS
162.47406620808775,530.0376887959791,332,1326,48554.43602995184,DDoS
5.6488548766599,18.90552457628906,331,1336,53.77179731033699,DDoS
58.91687745992765,182.99318737723493,351,1324,8484.864477356157,DDoS
80.9651800446851,276.11305149912044,361,1318,15720.885843996246,DDoS
27.379938873965685,84.99756772954147,329,1334,3573.0361411203044,DDoS
34.62285261003173,118.1814414901061,326,1334,3484.3069359112797,DDoS
8.104235601433423,25.455776310985925,337,1312,239.38505076719144,DDoS
14.567162679551938,45.63219278847386,348,1336,289.5826299563451,DDoS
7.731193125978254,25.416642356503257,340,1306,49.49491464519627,DDoS
23.046332862996348,94.50965824810788,340,1288,399.72992114305254,DDoS
158.21765104353554,507.6167969075686,366,1306,24354.02661847839,DDoS
5.845266752202624,19.298518006855684,321,1310,75.73529043882776,DDoS
64.07643545530438,209.9321644648511,331,1316,8430.00178122564,DDoS
12.068862100784521,38.10158027445303,338,1314,180.05377565152747,DDoS
8.402386925235957,28.26933957275344,335,1322,109.91635752117504,DDoS
22.453697461080722,72.09068112529546,347,1314,618.4282248111821,DDoS
21.29134632263635,72.01342951099308,322,1304,381.5814024690804,DDoS
26.42141147853752,133.65344465463943,314,1284,1459.5169122768589,DDoS
55.846076051448655,178.8695537478023,334,1320,14555.350195525349,DDoS
6.41254683375709,22.065572326846127,323,1286,43.161546634331835,DDoS
23.180545639773516,82.00883267735803,312,1306,2362.7751175229464,DDoS
8.040864570736993,26.558069855932107,332,1328,84.95937952232106,DDoS
8.73006317038753,28.82851836245582,334,1320,65.64581229779938,DDoS
5.318275827991482,19.25461417726457,313,1324,16.930728683818373,DDoS
6.316192812936105,25.541205985780238,311,1324,9.898976952120456,DDoS
16.33945880057125,75.73099120001905,331,1314,227.54473503770072,DDoS
178.69397837347097,727.2112356240202,339,1314,19085.557283276103,DDoS
39.5648018958886,136.9192405003525,298,1302,8294.74954969544,DDoS
68.43912481418387,216.79210230414327,335,1332,12419.275163669792,DDoS
24.450607166169345,78.9872771404636,343,1326,4180.8131826134295,DDoS
12.905498887560398,39.31499223256294,326,1310,372.18544782551163,DDoS
6.339704368148736,20.75458416249658,342,1320,34.273949910524664,DDoS
13.604168537123549,43.667307453899674,317,1282,467.25475312903404,DDoS
10.458318138941445,37.83034553106766,334,1334,47.404530296368655,DDoS
33.34999488120356,113.93812514739253,340,1302,4655.754930060514,DDoS
160.8711263668685,529.6774951117244,326,1334,67199.12413970612,DDoS
4.329017795167562,14.123188182276884,335,1356,15.780737788751779,DDoS
58.16281226287153,188.24517189938342,334,1318,11590.455755680352,DDoS
66.6832759963144,204.8027495513154,326,1308,21961.886064443468,DDoS
101.8290924034484,337.39908232669796,314,1306,32344.44229913913,DDoS
63361.12930450641,300355.7252165647,471,24735,37286678529.89218,BENIGN
2452.5925894067823,37372.32018208069,722,104756,23266899.55191084,BENIGN
18682.426518445845,313162.31532906106,200,3386,133041704.69622454,BENIGN
18310.05753297806,304204.99435160175,200,3320,9379897.512101002,BENIGN
17737.84146042749,287706.4165547546,200,3236,8966982.011824192,BENIGN
18245.166099849743,296016.07189456915,200,3238,5528189.098260637,BENIGN
18531.777714010026,301122.60706164525,200,3246,5044573.066471762,BENIGN
17983.156253515728,290268.0066104728,200,3226,9476849.618810738,BENIGN
17397.986404588293,279387.0684650557,200,3212,3741929.3696778025,BENIGN
19226.819784854833,308310.28299087146,200,3206,5570327.381973542,BENIGN
10073.818749560967,165701.23935817726,200,3360,53187105.16210153,BENIGN
3537.264874032817,474.84598313115566,409,20651,20593814.101859003,BENIGN
3461.812145489165,779.3248192604344,232,16655,18509852.130099982,BENIGN
33463.37353420576,119374.51841649746,763,30749,44836160199.2538,BENIGN
