mean_pps,mean_bps,total_packets,total_bytes,var_pps,label
8.366257513218417e-05,0.00026760078354160015,544,2092,1.4790158628014193e-08,DDoS
2.363382168214238e-05,7.330135710467184e-05,584,2314,4.403747719211805e-09,DDoS
0.00016941908478338533,0.000537981328912765,532,2086,3.412703449045464e-08,DDoS
2.0724555634378595e-05,6.410125949709822e-05,578,2266,2.0858789787620074e-09,DDoS
5.26373192943327e-05,0.00016769264409533796,558,2206,8.763209059329726e-09,DDoS
7.619370443561259e-05,0.0002425610304635038,548,2128,1.1448106537888985e-08,DDoS
8.378274545706105e-05,0.00025953237071051153,548,2182,2.8700065736405924e-08,DDoS
8.519109271919553e-05,0.00028117604985842105,558,2176,2.2883437209270532e-08,DDoS
7.720629307903698e-05,0.0002494560391732018,571,2362,1.910717397019644e-08,DDoS
8.603936699729831e-05,0.0002893330773392304,521,2050,2.0917864955559324e-08,DDoS
4.5054828627180644e-05,0.00014494107511714554,524,1928,5.201474784279285e-09,DDoS
3.766516416000129e-05,0.00013560623419579137,569,2240,1.9968650060112644e-08,DDoS
4.7716015136306706e-05,0.0001659995954779582,520,1978,1.0794143511347558e-08,DDoS
1.773795815927804e-05,5.870644839680588e-05,545,2134,2.3490033358979663e-09,DDoS
3.295354417248643e-05,0.00010370354095287961,492,1876,8.077254043935465e-09,DDoS
3.842374000227198e-06,1.3017185001881674e-05,553,2200,2.082768772585865e-11,DDoS
0.0001094303253085724,0.0003563699497772695,516,1990,2.7899232896622665e-08,DDoS
5.426261462619967e-06,2.20245032778879e-05,407,1682,1.746279241270511e-11,DDoS
3.514245390646452e-05,0.00021085472343878719,217,1302,4.915681040983759e-09,DDoS
8.196397174772835e-07,4.917838304863701e-06,228,1368,2.1256338396112656e-14,DDoS
2.7406086076457958e-06,1.1520655400300403e-05,336,1698,8.889955733716485e-11,DDoS
0.002744950390322854,0.011014150907348048,396,1902,0.000371803977991302,DDoS
6.83128383825236e-07,3.298823993461007e-06,344,1720,2.687142128941393e-13,DDoS
4.5873041554778023e-07,2.752382493286681e-06,230,1380,3.816165855578247e-15,DDoS
6.011730000262039e-07,3.607038000157223e-06,235,1410,7.503936528584956e-15,DDoS
9.901590477869828e-07,5.940954286721897e-06,226,1356,4.8609801013043246e-14,DDoS
4.845176520565753e-06,2.7623491586898043e-05,467,2134,8.117743063157668e-11,DDoS
3.420110113823331e-05,0.00020406681671771706,416,1956,2.1635317217931692e-09,DDoS
4.531428460170203e-07,2.5964687168693883e-06,247,1432,6.642784728893649e-14,DDoS
4.723328450358845e-07,2.8339970702153074e-06,225,1350,5.170944737882654e-15,DDoS
6.033239183866182e-07,3.6199435103197095e-06,217,1302,8.268515808840024e-15,DDoS
1.0242530732903843e-06,6.145518439742305e-06,222,1332,2.4829060441111608e-14,DDoS
4.496317413843153e-06,2.6224438362437676e-05,352,1790,4.4088226733002594e-11,DDoS
0.012036587214455276,0.048218570448157375,380,1822,0.00719910537460238,DDoS
2.7308783785602335e-05,0.00016237031492619903,443,2026,5.650914630962098e-09,DDoS
4.3576729347366015e-07,2.570363073808222e-06,232,1370,2.053075626018636e-14,DDoS
5.280882437392963e-07,3.1685294624357775e-06,232,1392,5.462135190037653e-15,DDoS
6.707953239498345e-07,4.024771943699006e-06,223,1338,1.3863728734921103e-14,DDoS
1.0353085801386551e-06,6.211851480831932e-06,230,1380,3.268226458140491e-14,DDoS
2.8471044789026218e-06,1.4048754430285415e-05,404,1938,3.0514698402909334e-11,DDoS
2.5815330857401923e-05,0.00015381004550506317,430,2030,2.268360470078379e-09,DDoS
8.872872337424676e-07,4.094647049692846e-06,436,2038,2.423424493437992e-13,DDoS
8.137038821594304e-07,3.828978170454875e-06,408,1934,2.1676366085190573e-13,DDoS
4.4862256449521436e-07,2.6917353869712866e-06,228,1368,5.728938189042497e-15,DDoS
5.649147914612414e-07,3.3894887487674476e-06,226,1356,7.73092603934334e-15,DDoS
4.36130694415392e-06,1.8678491958202704e-05,253,1382,2.8935305671246374e-10,DDoS
1.2886318224875753e-06,5.336541038886749e-06,630,2608,1.311658341390707e-14,DDoS
5.841117425385652e-07,3.138571630214449e-06,299,1596,8.227925697957026e-14,DDoS
4.563296630247149e-07,2.6791041774426235e-06,317,1660,2.7418781834943073e-14,DDoS
1.3347268704175797e-05,4.583101768408862e-05,508,1960,3.229712523417449e-10,DDoS
7.280891577795324e-06,2.369185450548329e-05,529,2092,1.0148581495740276e-10,DDoS
1.804852645912966e-05,6.309529427899943e-05,309,1342,5.642269463789934e-10,DDoS
6.9861552504459055e-06,2.5300402606925434e-05,327,1354,5.4839639477264337e-11,DDoS
6.673038267036138e-06,2.2804376924266878e-05,313,1318,1.367532905044486e-10,DDoS
0.0008033763242064509,0.0031958215797462763,334,1294,3.032152671073684e-05,DDoS
2.2658629062244788e-05,7.420274390033463e-05,329,1352,7.717476824525545e-09,DDoS
9.60659366044201e-05,0.00030339602929894906,317,1334,1.700990608788985e-08,DDoS
2.2056419999694244e-05,7.630374823196454e-05,321,1336,4.642735894550132e-09,DDoS
9.489496580777049e-05,0.00031232046402460156,322,1338,1.0047054022975679e-08,DDoS
3.0414714167930753e-05,0.00010499274364841157,326,1322,3.054315765418511e-09,DDoS
5.699391281677041e-05,0.0001933622282566877,334,1336,4.242185820402575e-09,DDoS
4.835978634991865e-05,0.00015221702635848076,322,1304,8.918113607704265e-09,DDoS
3.3650359668454284e-06,1.1666597151915508e-05,313,1316,1.213779813711499e-11,DDoS
0.00015361031219650388,0.0005260661980331227,337,1342,5.5457327239084545e-08,DDoS
4.4752575127672186e-05,0.00014427843539314362,335,1318,5.473523501684864e-09,DDoS
4.611811768104962e-05,0.00014672342055437645,318,1340,5.1178653107535556e-09,DDoS
6.747514607725381e-05,0.0002060709464427558,337,1320,9.256206527640022e-09,DDoS
0.00014616337226532535,0.00046527865807920974,340,1296,4.2004578367281e-08,DDoS
1.3359043778997572e-05,4.375449619225613e-05,311,1286,6.89219392671888e-10,DDoS
3.830241278740186e-05,0.0001307385037233453,322,1316,3.908755300946316e-09,DDoS
7.889395960706835e-05,0.0002477148662655106,311,1310,1.596674360812589e-08,DDoS
1.4802301003657432e-05,4.706236294936753e-05,338,1362,8.430926870274367e-10,DDoS
0.00011519941064970546,0.0003736981030674215,332,1326,2.1552064803429875e-08,DDoS
7.58358079751769e-05,0.0002569957552866215,340,1356,1.0726537591588058e-08,DDoS
0.00013004195455247988,0.00040870073086065147,316,1310,3.2788503581419324e-08,DDoS
2.7332009644847677e-05,8.978600519262566e-05,331,1330,1.411604855513281e-09,DDoS
0.0001387761649427822,0.0004181071535850233,341,1318,2.7357711800111994e-08,DDoS
1.1608748554677751e-05,3.847570574939818e-05,319,1328,4.113587390331857e-10,DDoS
9.707050108097048e-05,0.0003028357503037516,322,1328,1.385377964541328e-08,DDoS
9.204611228613605e-06,3.2380882088133505e-05,312,1304,3.084150128152877e-10,DDoS
3.767098668132821e-05,0.00011852303901123256,321,1296,4.100192423816972e-09,DDoS
0.0003810559222661245,0.001166031023429175,320,1302,4.415989204266332e-06,DDoS
1.4965155090316738e-05,4.8167459914041124e-05,313,1304,6.735770790752222e-10,DDoS
0.00014322825053893722,0.000440910274899573,337,1334,1.9040787268764447e-08,DDoS
2.003238286086637e-05,5.972156460102183e-05,318,1292,5.952195964708273e-09,DDoS
0.00020857878234435378,0.0006589910148696469,332,1290,7.251282012290553e-08,DDoS
3.4006117727677866e-05,0.0001044670570749747,328,1312,1.705190927760168e-08,DDoS
0.00022428985399486592,0.0007474303741059118,346,1288,8.837182735487201e-08,DDoS
2.7403233823175142e-05,8.806636269227477e-05,355,1310,5.102134354496572e-09,DDoS
9.881728702373203e-06,3.17476990339861e-05,323,1298,2.338326738437608e-10,DDoS
1.191098646487044e-05,3.7132870887085804e-05,330,1298,2.2450346472045949e-10,DDoS
7.054671156238307e-05,0.00023407850587849722,322,1284,1.7809437109019594e-08,DDoS
3.231599639536733e-05,0.00011152876011488004,309,1320,7.2731009022226326e-09,DDoS
0.0006758791612831557,0.002208438117720181,565,32487,2.148405970933981e-05,BENIGN
0.011162159115766917,0.18069468341599193,222,9199,8.07380526688639e-05,BENIGN
0.01641818118247063,0.2635747518093437,200,3224,8.552041011161978e-06,BENIGN
0.01766891397171676,0.28740785516269346,200,3248,2.6825682044047714e-06,BENIGN
0.01658881941160255,0.2675512621587694,200,3224,1.0669501665835527e-05,BENIGN
0.01746107818493437,0.282362488248154,200,3228,4.195479750900761e-06,BENIGN
0.017307928737459767,0.28376247586373426,204,3358,1.797034120424673e-05,BENIGN
0.018545141155900433,0.3051271128812936,200,3308,2.5800725369330763e-05,BENIGN
0.017103663154214487,0.27837064567653014,200,3256,3.233483841296427e-05,BENIGN
0.015142399311798695,0.24663992718175265,204,3364,3.0017492447861745e-05,BENIGN
0.005376179504834841,0.04661330357777434,716,102846,9.389898881736394e-05,BENIGN
0.0025873960975929576,0.0008050868806501207,243,17199,1.3485750252682109e-05,BENIGN
0.005809163681431886,0.0969781269234101,355,27100,7.769361772913627e-05,BENIGN
0.04062164472651393,0.9102170698706877,862,54036,0.02955766474827019,BENIGN
0.0863649409217691,0.5448081885970022,1002,17556,0.15591054896697729,BENIGN
0.004448875388488343,0.09368322157387711,530,214076,7.875534271658832e-05,BENIGN
1.494065615489273e-06,0.0004111537172046937,457,204410,2.4829835746479454e-12,BENIGN
6.200113555382503e-06,0.00020101369695766033,579,362854,1.5242714578994936e-09,BENIGN
1.1625539085242825e-06,0.0007604787847203368,549,341664,3.5577685983470186e-12,BENIGN
2.7964641500394555e-05,0.03796031987118148,502,307450,7.581167387784993e-09,BENIGN
3.770922998957343e-07,0.00010098927114420924,584,362830,5.04112743747193e-14,BENIGN
1.0419803550713245e-06,0.00023493869857942124,426,155274,8.361772431331377e-13,BENIGN
1.3047724186701819e-06,5.4633367931023393e-05,440,166881,9.184772145307578e-13,BENIGN
1.3813624609013442e-05,0.0037562945840018715,527,301307,9.497670345998822e-10,BENIGN
1.006002770176581e-06,0.00048351731042141946,561,349182,4.0092706255598586e-13,BENIGN
5.924075729516591e-07,0.00032609088435991545,496,278171,6.870395771320924e-13,BENIGN
3.4050199602568924e-06,0.0047272614005902484,473,269313,1.8638231524081384e-10,BENIGN
9.487240200301083e-07,0.0005893871166069293,561,338188,1.5613097853632867e-12,BENIGN
2.6161553150935117e-05,0.03595670979479194,485,271218,7.798011446144712e-09,BENIGN
1.905691048384614e-05,0.02962710427380975,448,290372,5.75468833344553e-09,BENIGN
5.495714062395788e-05,0.0773693439874319,470,398823,1.2484487406352803e-08,BENIGN
7.377710130510826e-07,0.0005432316111333497,618,431079,8.619782819738947e-13,BENIGN
7.336567853787666e-05,0.10577645791141692,519,382460,2.1396934401534644e-08,BENIGN
5.713999909744782e-05,0.0822289710416396,400,372871,5.694240216952631e-09,BENIGN
5.049756932770742e-05,0.06786454169921018,393,374966,7.719178041397329e-09,BENIGN
5.504179221417655e-05,0.07855998976237913,459,479273,1.3394504277733382e-08,BENIGN
6.223733898727997e-05,0.08587813174804124,443,485422,1.9253392232771718e-08,BENIGN
1.4030797218319293e-05,0.019785533082589898,426,279444,1.7127453217821651e-09,BENIGN
6.580485628009571e-06,0.008751403796409079,415,275882,1.33613424900958e-10,BENIGN
2.1239451755535824e-06,0.0004966176781514538,483,172860,1.6583777971458472e-12,BENIGN
8.365498740317205e-06,0.010477484754644304,398,375699,9.236257984439164e-11,BENIGN
2.970115416801705e-05,0.04464393266772639,658,570928,7.0473125269946775e-09,BENIGN
6.064007545296941e-06,0.00802754218573227,530,387996,1.6041736956260852e-10,BENIGN
9.633892981494456e-06,0.013040182839666858,488,369556,4.811627095499352e-10,BENIGN
0.10673123009624014,1.1340835119081283,481,195316,0.22726277143960288,BENIGN
0.13822230573511773,13.387393084274422,379,43122,0.14361063094401613,BENIGN
2.4437648118643655e-06,1.433689726258361e-05,279,1514,1.4496198522885185e-11,DDoS
6.959863558170518e-07,4.175918134902311e-06,228,1368,1.2770677898308089e-14,DDoS
1.2203712957659411e-06,7.322227774595647e-06,226,1356,9.340156500292676e-14,DDoS
1.2728659902439662e-06,6.364490480893131e-06,434,1996,3.2357498338891006e-14,DDoS
1.6264421939211605e-06,8.366238239860053e-06,453,2074,2.7811715160080835e-13,DDoS
1.6680500506174354e-06,9.507306710138026e-06,313,1626,1.8093952501048785e-12,DDoS
5.012588746159425e-07,3.007553247695655e-06,220,1320,1.5208020701099545e-14,DDoS
2.015443961643783e-06,1.1110184534787074e-05,403,1928,7.60732148961948e-12,DDoS
9.037123156892867e-07,5.422273894135719e-06,230,1380,3.045865993818905e-14,DDoS
1.1837561813588025e-06,6.101311390644724e-06,406,1942,6.434061903559036e-14,DDoS
1.2502930344336117e-06,6.574597367772264e-06,392,1898,2.372196891410973e-14,DDoS
1.5198425751080998e-06,8.541276597491486e-06,336,1718,5.52624086034423e-13,DDoS
4.229414364202619e-07,2.5376486185215716e-06,222,1332,3.1833166391700505e-15,DDoS
5.579978788690846e-07,3.3479872732145076e-06,220,1320,1.573785805746219e-14,DDoS
9.503475277246757e-07,5.551892356466425e-06,256,1464,3.263625022319911e-14,DDoS
1.3134710595180815e-06,5.522589234944749e-06,629,2644,1.5919509941154135e-14,DDoS
2.6070294097160954e-05,8.682911499147499e-05,538,2338,5.0002351829794766e-09,DDoS
2.3022686579886092e-05,7.594436171019774e-05,521,2050,2.624891934082802e-09,DDoS
4.1094565169971596e-05,0.00013721767008217895,524,2092,5.533108728702369e-09,DDoS
7.434714824625464e-05,0.0002422553992494058,565,2230,3.4052643174931536e-08,DDoS
5.7134514151363695e-05,0.00018264979566879174,536,2080,1.289787418043841e-08,DDoS
5.190198592537505e-05,0.00017667470649267232,562,2236,1.129100677484971e-08,DDoS
1.9800080399394546e-05,6.103661343908301e-05,509,1942,7.42782986972716e-10,DDoS
1.8561176229775124e-05,5.9820835733514375e-05,548,2170,6.926896094882862e-10,DDoS
1.1310531563467974e-05,3.3756722622179305e-05,564,2188,1.4706552541657873e-09,DDoS
9.647090764684269e-06,3.118047551383333e-05,536,2116,1.6746553968816377e-10,DDoS
4.802466520675235e-06,1.55471275398998e-05,544,2122,3.213264331468993e-11,DDoS
7.095277078229731e-06,2.3006825052151463e-05,549,2170,1.4246588742352527e-10,DDoS
1.362867966963872e-05,4.308492507932654e-05,527,2062,2.7659621668063093e-10,DDoS
5.037066888245627e-06,1.6465359195340507e-05,536,2086,6.297903054206105e-11,DDoS
2.5901359009263756e-05,8.351629358518153e-05,532,2074,1.2596987162780535e-09,DDoS
9.689030920970562e-06,3.1721229123553785e-05,547,2140,3.2275351302301175e-10,DDoS
2.7245667820302423e-05,8.763939683322887e-05,517,1990,1.3004285474966332e-09,DDoS
7.989091582915592e-06,2.4840658854086315e-05,543,2104,1.5834592445492633e-10,DDoS
4.630133775266572e-06,1.5284756131217837e-05,521,2086,3.730835796379485e-11,DDoS
8.35928262684384e-06,2.6840006006463692e-05,524,1978,7.78425262366569e-11,DDoS
8.271697357639363e-06,2.722497045622979e-05,541,2128,9.51495518030759e-11,DDoS
7.192755045143729e-06,2.374931317339524e-05,550,2134,9.203749111223042e-11,DDoS
4.370736941984404e-05,0.00014068185246335642,509,1906,4.407688007341885e-09,DDoS
4.477164691788429e-05,0.00014658664305247768,492,1828,4.421031100704602e-09,DDoS
2.3856170729019426e-05,8.150791794924354e-05,500,1864,2.288065436362422e-09,DDoS
1.9524311602170998e-05,6.129358152989127e-05,559,2182,2.2122371599375602e-09,DDoS
8.965581208924577e-06,2.815176206101989e-05,534,2074,1.293558680332862e-10,DDoS
7.509235267829585e-06,2.4085284262983182e-05,515,1912,8.902902386063902e-11,DDoS
8.366696882758213e-06,2.634244999737899e-05,534,2068,1.3767082946948684e-10,DDoS
2.315131141696044e-05,7.540038930606341e-05,498,1900,1.6514595174504692e-09,DDoS
0.00012215841810081502,0.00039370790988655827,517,1984,1.5350721487710838e-08,DDoS
7.785216955139701e-05,0.00025666343441559054,541,2116,3.145470840471117e-08,DDoS
3.824375133590926e-05,0.00012383773059073357,532,2140,6.219601328100476e-09,DDoS
4.694671858310086e-05,0.00015471082095593338,512,1954,6.2503556458533616e-09,DDoS
8.509718497424152e-06,2.6882941303167053e-05,525,1948,8.874032758575741e-11,DDoS
6.185297236118032e-06,2.134035427023486e-05,536,2128,5.708923163913067e-11,DDoS
6.758720198533525e-06,2.1802473302020087e-05,543,2110,1.5857542467345618e-10,DDoS
6.49398181672682e-06,2.151361439380683e-05,524,1966,5.524353596814958e-11,DDoS
1.2853315259976965e-05,4.007669377941437e-05,527,2068,2.980755091821204e-10,DDoS
2.4705488729562704e-05,8.451452927306298e-05,484,1804,3.3355681618881324e-09,DDoS
5.7779117334197805e-06,1.784568528227908e-05,530,1984,3.7852572998780105e-11,DDoS
1.554496305876037e-05,5.053104754509147e-05,540,2116,2.29181341506296e-09,DDoS
6.3691940488828476e-06,2.149042777875711e-05,513,1978,7.024496838064026e-11,DDoS
0.0009053732130926257,0.0036117423707009927,551,2204,4.008048013424326e-05,DDoS
0.0004275238183561768,0.0017028587427463254,539,2090,8.795813456501677e-06,DDoS
1.3296947902716512e-05,4.5460177307881005e-05,494,1918,3.781956586650823e-10,DDoS
1.1705306019182488e-05,4.0191005389624845e-05,489,1906,3.3772232158926076e-10,DDoS
8.671559741656866e-06,2.8195251456401603e-05,531,2080,1.5621007617428573e-10,DDoS
3.499571243056427e-05,0.00011313759310782137,515,1972,5.299042801683111e-09,DDoS
7.585038823966279e-05,0.0003339848374782773,283,1374,2.646172403236174e-08,DDoS
4.6057894828763477e-07,2.763473689725808e-06,224,1344,1.839471206928642e-14,DDoS
8.837043018686177e-07,5.302225811211705e-06,223,1338,3.2021815041030044e-14,DDoS
2.537392512188675e-06,1.4716369976688047e-05,308,1606,7.143765057038718e-12,DDoS
6.234562275237447e-06,3.621322159645007e-05,435,2014,5.740366524055807e-11,DDoS
1.0143455232349244e-06,4.565683953879068e-06,466,2110,2.513082081059145e-13,DDoS
6.699032213634906e-07,3.470966644166609e-06,320,1644,1.2135650181812198e-13,DDoS
5.97466610452443e-07,3.584799662714658e-06,226,1356,9.59039193336823e-15,DDoS
9.358078761370034e-07,5.61484725682202e-06,225,1350,2.998596872695297e-14,DDoS
2.434768064294369e-06,1.363243576472404e-05,390,1858,4.1268437718183685e-12,DDoS
3.13016497585951e-06,1.7244279364664438e-05,469,2086,1.9099265452839286e-11,DDoS
6.89079425521955e-07,3.4685618828118334e-06,341,1722,1.5317505571767213e-13,DDoS
5.908061200530788e-07,3.5448367203184727e-06,222,1332,7.290278399358229e-15,DDoS
9.398727032002589e-07,5.6392362192015535e-06,223,1338,5.883414218346332e-14,DDoS
1.3519520547907786e-06,6.8119436511389735e-06,439,2032,3.5700730130231807e-14,DDoS
2.149371595935322e-05,7.348069396735982e-05,356,1616,2.3223444906599185e-09,DDoS
1.0263480975893951e-05,3.47716467007344e-05,318,1310,2.2951013259276333e-10,DDoS
4.9358368207233276e-05,0.00017326347820063878,310,1272,1.1541332941516886e-08,DDoS
6.875709513433732e-05,0.00021202093890186014,318,1324,1.2550180972627797e-08,DDoS
1.5287046780190166e-05,4.932676470789355e-05,328,1334,9.352044699025624e-10,DDoS
3.5096226478615203e-05,0.00011128664959874721,344,1296,1.675703305438647e-09,DDoS
8.600612233781786e-06,2.8043204695003893e-05,344,1300,5.085417400483653e-11,DDoS
1.0336061138223149e-05,3.370736758618135e-05,330,1342,1.5810323507204233e-10,DDoS
6.403883660232503e-06,2.3297747005067013e-05,330,1340,3.1171694131342215e-11,DDoS
1.3477687411683948e-05,4.5946389747296215e-05,320,1314,1.897225279771684e-10,DDoS
4.085614738748932e-05,0.00013234373626259743,341,1280,1.5047163185265544e-09,DDoS
4.5641866181494384e-06,1.5788251794685324e-05,320,1330,2.6034131543868037e-11,DDoS
2.000273341153076e-05,6.382186226010878e-05,345,1318,5.0815958399527e-10,DDoS
2.092674353883693e-05,6.385460650542419e-05,339,1302,1.2473787371266395e-09,DDoS
7.698538355810586e-06,2.5631276179398882e-05,319,1278,7.559441233419072e-11,DDoS
1.5316805330754805e-05,5.1853223804975013e-05,327,1328,2.9848028194508625e-10,DDoS
5.552949542639898e-05,0.0001773653658075181,337,1354,5.71388689502495e-09,DDoS
5.338531644987662e-06,1.7635016881919727e-05,330,1346,3.1775030762401384e-11,DDoS
2.685293273305516e-05,8.896086669843282e-05,329,1310,2.3840491673935552e-09,DDoS
1.9889596242569537e-05,6.38204493925047e-05,341,1350,2.270019770793501e-09,DDoS
2.7593256145928004e-05,8.526018208669793e-05,343,1348,1.5678300238199896e-09,DDoS
5.997296059092112e-06,2.1233419392109682e-05,325,1312,4.409837802381191e-11,DDoS
8.436779715702541e-05,0.00029439336892506785,343,1290,1.0223453348386179e-08,DDoS
0.00013829559838618373,0.0004498178108061597,330,1330,2.5913258922796224e-08,DDoS
7.604951424611847e-06,2.5326860538511564e-05,318,1324,2.8977381328943336e-10,DDoS
6.139144310131455e-05,0.0001899329920550441,334,1304,8.69703949998365e-09,DDoS
4.370359009456359e-05,0.00014181719888669599,331,1302,4.598250003622128e-09,DDoS
8.554565684035079e-06,2.812693892162251e-05,323,1320,7.857348886432608e-11,DDoS
1.8023413716450075e-05,5.5968895590763554e-05,332,1312,6.903219749673358e-10,DDoS
1.290255430406675e-05,4.79655962305566e-05,329,1328,4.947927684200138e-11,DDoS
3.841306773414668e-05,0.0001278383833174954,336,1300,8.240564540601505e-09,DDoS
7.165923313851089e-06,2.3412603294272e-05,340,1306,3.777117899512893e-11,DDoS
1.547263759126258e-05,4.807643837087306e-05,342,1314,2.5317899946000343e-09,DDoS
2.4414932938669596e-05,7.841437878302045e-05,327,1302,3.4856825589688e-09,DDoS
3.2583019723738704e-05,0.0001017905673732452,322,1294,2.558417328193597e-09,DDoS
5.500103123227365e-06,1.8322869448762733e-05,341,1312,1.69687294665948e-11,DDoS
2.0953043878433114e-05,7.287415924243869e-05,323,1296,4.90387389962122e-10,DDoS
3.79664329475639e-05,0.00017964663764418915,331,1284,2.100336109408508e-09,DDoS
0.0026444249714085975,0.01267996753191552,335,1340,0.00016217411220053788,DDoS
0.005408120349778852,0.11465606000793546,1501,25771,8.159584149780493e-05,BENIGN
0.009718061535079658,0.2108453534793343,290,6809,0.0001026404785746042,BENIGN
0.0013561889229174956,0.014081075957163907,4384,254095,3.4942309731396955e-05,BENIGN
0.026135433700518376,0.8429829065435822,176,4909,0.014917769495108008,BENIGN
0.0005965560246773669,0.017096423749767643,296,222232,2.1908602966303217e-06,BENIGN
3.2935103651747104e-06,0.0038031023123577434,460,321807,4.159234437801282e-11,BENIGN
1.893528728935711e-05,0.02391101309388587,472,330664,3.571664406325971e-09,BENIGN
6.033531979016684e-05,0.08394516362641921,572,488947,1.537262165993621e-08,BENIGN
1.7068512176173374e-05,0.02292963066714627,465,411751,8.446360189430704e-10,BENIGN
8.823530062184746e-07,7.915506696913804e-05,361,77489,8.182566674072278e-14,BENIGN
4.80677523269616e-06,0.005977695637432362,443,259010,1.0961149301761939e-10,BENIGN
7.5273001807932135e-06,0.009706271575807425,449,352461,8.129109119964733e-11,BENIGN
9.822258543760567e-06,0.012430893383137874,564,467846,2.2665760205719842e-10,BENIGN
1.1618730647517126e-05,0.01700019690693767,534,478721,4.6213397289883816e-10,BENIGN
7.757024807014223e-06,0.01084229254969478,469,314313,3.4551053662621106e-10,BENIGN
1.4031123438174006e-05,0.01964244474455327,406,278712,4.940786112174712e-10,BENIGN
1.1830889101703465e-05,0.01567704520138495,413,256897,5.969179304923435e-10,BENIGN
1.25066822694132e-05,0.01689149899477079,491,383121,3.817255000197252e-10,BENIGN
5.330234947260379e-06,0.001001625411721188,548,325182,2.795839068427925e-11,BENIGN
2.4525855027120957e-06,0.003066776139086948,608,498584,1.270703145600105e-11,BENIGN
2.9338681512039598e-06,0.0006024717442496337,422,138875,2.8812722355408996e-10,BENIGN
2.3270110746804974e-06,0.0027820536127847444,526,343586,2.245501820599593e-11,BENIGN
8.650075709483388e-06,0.012353178380685045,544,499119,1.583093831786656e-10,BENIGN
7.705273160093524e-07,5.8355932274626556e-05,474,190047,1.6846034175266113e-13,BENIGN
7.719656505674805e-06,0.009597508421477276,447,268486,1.5552346956512636e-10,BENIGN
5.960284309143154e-06,0.008471821170057849,563,446704,1.0848183531655206e-10,BENIGN
1.875031804446034e-05,0.024474274336923743,540,417960,4.733592671875383e-09,BENIGN
1.1043867108043571e-05,0.00013186956644705463,558,332777,1.086548051905211e-09,BENIGN
6.45580829980391e-05,0.06553225131970598,444,394055,5.719147300510367e-09,BENIGN
3.801897605708379e-05,0.050521039857747974,415,202320,8.246209511472625e-09,BENIGN
8.692848603050354e-06,0.010444205705942098,498,318378,1.0981492049495573e-09,BENIGN
9.670139207059575e-06,0.013591443849932557,449,287700,4.664679344085895e-10,BENIGN
4.964551195253696e-06,0.006326969037759478,484,301890,1.282161049839522e-10,BENIGN
1.633681341861761e-05,0.022536707029463417,495,433632,6.923202952745749e-10,BENIGN
2.8481403316069514e-06,0.0029376961788631084,627,454162,2.495295121768215e-11,BENIGN
4.12462509049458e-06,0.003126311341862573,500,334086,3.1308280074509084e-11,BENIGN
2.139132904626025e-06,0.0026231398789675676,487,285653,1.9623494155694694e-11,BENIGN
1.4788256477835568e-06,0.0016007563628241816,468,256296,7.479645768833809e-12,BENIGN
2.848116529576328e-05,0.0390256369031234,487,419269,2.559678184808924e-09,BENIGN
1.4560652290375864e-05,0.020156779077272802,344,222772,5.342537265014427e-10,BENIGN
6.104447918959382e-06,0.008618179298516812,495,312866,2.0713742235683687e-10,BENIGN
2.051681342861182e-06,0.002048259874242482,650,467299,6.46243856182129e-11,BENIGN
1.2681091230964533e-05,0.017633609418386573,579,453555,4.6080542722400523e-10,BENIGN
0.00010021923679147159,0.14460030188846032,513,405638,4.274002013013028e-08,BENIGN
0.09572182305973591,1.0055923728045557,637,29665,0.1592572315402254,BENIGN
0.09954388664094795,1.8764419124179799,213,1644,0.07837273519582234,DDoS
1.8031551195230275e-06,1.0818930717138166e-05,228,1368,2.3664753755389033e-12,DDoS
5.372020615369684e-07,3.22321236922181e-06,228,1368,6.924891630776683e-15,DDoS
7.48339521840875e-07,4.49003713104525e-06,226,1356,2.93628857937364e-14,DDoS
1.4293844593142641e-06,8.142706465297338e-06,311,1648,9.549590379713636e-14,DDoS
1.65329522053192e-06,8.765487396579349e-06,430,2030,1.902870299694884e-13,DDoS
4.747412431441901e-06,2.7696245777803437e-05,366,1810,3.970160525683926e-11,DDoS
5.18239433163008e-07,3.109436598978048e-06,225,1350,4.772688396043775e-15,DDoS
7.352010240331969e-07,4.411206144199181e-06,232,1392,1.3338697453844955e-14,DDoS
1.2773113064426543e-06,7.663867838655926e-06,222,1332,1.4713677859660188e-13,DDoS
1.2857291645921145e-06,6.208310549962665e-06,470,2126,6.04635833504701e-14,DDoS
1.6548876696468683e-06,8.878275773302349e-06,407,1946,2.9818539832558746e-13,DDoS
4.6922734599419865e-07,2.815364075965192e-06,225,1350,3.639406339700364e-15,DDoS
0.040000655573003085,0.12000393343801853,212,1266,0.07999994648386506,DDoS
0.0022868510653789465,0.01029253496370225,226,1350,0.0002612191871512453,DDoS
1.3274674368091914e-06,6.6913874560086645e-06,425,1980,7.217308066694916e-14,DDoS
9.592398434532017e-07,5.013852704523475e-06,337,1678,3.6448183090752776e-13,DDoS
1.1466856131832926e-06,5.068013435531882e-06,234,1360,1.1101210099809365e-11,DDoS
5.853974039502885e-07,3.5123844237017308e-06,212,1272,6.699629235579207e-15,DDoS
1.095745941464632e-06,6.574475648787791e-06,224,1344,6.127702913126334e-14,DDoS
